,position_name,company_name,job_location,Seniority level,Employment type,Job function,Industries,sql, python , excel , r , tableau , power bi ,collection_date,search
114,Community Operations Analyst - European Languages,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
115,IT Support Analyst,Morgan McKinley,"Waterford, County Waterford, Ireland",Entry level,Full-time,Information Technology,Staffing and Recruiting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
116,Corporate Development and Investor Relations Analyst,Uniphar Group,"Citywest, County Dublin, Ireland",Associate,Full-time,Business Development and Sales,Pharmaceutical Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
117,GRC Analyst,Cpl,"Dublin City, County Dublin, Ireland",Entry level,Full-time,Business Development and Sales,Staffing and Recruiting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
118,Data & Process Analyst,Viatris,"Northern Cross, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Pharmaceutical Manufacturing,1,1,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
119,Laboratory Systems Analyst,Viatris,"Inverin, County Galway, Ireland",Entry level,Full-time,Information Technology,Pharmaceutical Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
120,Corporate Development and Investor Relations Analyst,Uniphar Group,"Dublin, County Dublin, Ireland",Associate,Full-time,Business Development and Sales,Pharmaceutical Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
121,Business Analysis Consultant,Optum,"Dublin, County Dublin, Ireland",Associate,Full-time,Information Technology,Insurance,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
122,"Senior Analyst / Manager - Travel, Europe",Eli Lilly and Company,"Cork, County Cork, Ireland",Associate,Full-time,Business Development and Sales,Pharmaceutical Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
123,Senior Fund Analyst,Oliver James,"Dublin, County Dublin, Ireland",Associate,Full-time,Finance,Financial Services,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
124,IT Systems Analyst,PharmEng Technology,"Cork, County Cork, Ireland",Associate,Full-time,Information Technology,Pharmaceutical Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
125,Business Analyst - Excellent Stakeholder communication,Morgan McKinley,"Dublin, County Dublin, Ireland",Associate,Contract,"Research, Analyst, and Information Technology",Staffing and Recruiting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
126,2022- 100 Business Intelligence Specialist,Jigsaw - The National Centre for Youth Mental Health,"Dublin, County Dublin, Ireland",Entry level,Contract,Research,Mental Health Care,1,0,1,0,0,1,25/08/2022," ""Healthcare"" ""Analyst"" "
127,Analyst / Sr. Analyst - IT Business Analyst,Eli Lilly and Company,"Cork, County Cork, Ireland",Associate,Full-time,Information Technology,Pharmaceutical Manufacturing,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
128,Principal Data Analyst - Hybrid,Optum,"Dublin, County Dublin, Ireland",Associate,Full-time,Information Technology,Insurance,1,1,1,0,1,0,25/08/2022," ""Healthcare"" ""Analyst"" "
129,Social Media Content Review wit Hindi,Covalen,"Dublin City, County Dublin, Ireland",Entry level,Full-time,Marketing and Sales,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
130,Supply Chain Master Data Analyst,Viatris,"Northern Cross, County Dublin, Ireland",Associate,Full-time,Information Technology,Pharmaceutical Manufacturing,1,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
131,Community Operations Analyst ( Multilingual),Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
132,Community Operations Analyst - Maltese - Evening,Covalen,"Dublin City, County Dublin, Ireland",Associate,Contract,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
133,Community Operations Analyst - European Languages,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
134,"Cork, Ireland | Business Data Technician - A Data analyst position",RWS Group,"Cork, County Cork, Ireland",Entry level,Full-time,Analyst and Information Technology,Translation and Localization,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
135,Medical Information Analyst French,Eli Lilly and Company,"Cork, County Cork, Ireland",Entry level,Full-time,Health Care Provider,Pharmaceutical Manufacturing,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
136,French speaking Collections Analyst,Grifols,"Dublin, County Dublin, Ireland",Entry level,Full-time,Accounting/Auditing and Finance,Medical Equipment Manufacturing and Pharmaceutical Manufacturing,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
137,Community Operations Analyst-UKRAINIAN,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
138,Talent Sourcing Analyst,Eli Lilly and Company,"Cork, County Cork, Ireland",Associate,Full-time,Purchasing and Supply Chain,Pharmaceutical Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
139,Graduate Security Analyst - Spanish speaker,Enea AB,"Dublin, County Dublin, Ireland",Associate,Full-time,Information Technology,Computer Networking Products,1,1,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
140,Polish speaking Collections Analyst,Grifols,"Dublin, County Dublin, Ireland",Entry level,Full-time,Accounting/Auditing and Finance,Medical Equipment Manufacturing and Pharmaceutical Manufacturing,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
141,Community Operations Analyst-KURDISH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
142,Project Manager / Business Analyst,Reperio Human Capital,"Dublin, County Dublin, Ireland",Entry level,Full-time,Project Management and Information Technology,Staffing and Recruiting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
143,Social Media Content Analyst (Multilingual),Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,"Marketing, Public Relations, and Writing/Editing",Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
144,Social Media Content Analyst (Ukrainian),Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,"Marketing, Public Relations, and Writing/Editing",Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
145,Business Systems Analyst,Reperio Human Capital,"Cork, County Cork, Ireland",Associate,Contract,Information Technology,Staffing and Recruiting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
146,Tax Analyst,Eli Lilly and Company,"Kinsale, County Cork, Ireland",Entry level,Full-time,Accounting/Auditing and Finance,Pharmaceutical Manufacturing,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
147,Salesforce Business Analyst,Mason Frank International,"Dublin, County Dublin, Ireland",Associate,Full-time,Business Development and Sales,Staffing and Recruiting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
148,Service Desk Analyst - Jnr x2 - Hybrid,Realtime Recruitment,Ireland,Entry level,Full-time,Information Technology,Staffing and Recruiting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
149,IT Support Analyst,Morgan McKinley,"Waterford, County Waterford, Ireland",Entry level,Full-time,Information Technology,Staffing and Recruiting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
150,Community Operations Analyst - Romanian Speaker,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
151,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
152,O2C Analyst - SCM,Eli Lilly and Company,"Cork, County Cork, Ireland",Entry level,Full-time,Management and Manufacturing,Pharmaceutical Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
153,CMS Capabilities Analyst,Eli Lilly and Company,"Cork, County Cork, Ireland",Entry level,Full-time,Business Development and Sales,Pharmaceutical Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
154,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
155,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
156,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
157,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
158,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
159,Content Review - Romanian Market,Covalen,"Dublin City, County Dublin, Ireland",Entry level,Contract,"Marketing, Public Relations, and Writing/Editing",Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
160,Senior Data Analyst,Reperio Human Capital,"Dublin, County Dublin, Ireland",Associate,Contract,Information Technology,Staffing and Recruiting,1,0,0,0,1,1,25/08/2022," ""Healthcare"" ""Analyst"" "
161,Senior Business Intelligence Commercial Analyst,Reperio Human Capital,"Dublin, County Dublin, Ireland",Associate,Full-time,"Research, Analyst, and Information Technology",Staffing and Recruiting,1,0,0,1,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
162,Business Intelligence Developer - Operational Insights,ICON Strategic Solutions,Ireland,Associate,Full-time,"Management, Project Management, and Science",Biotechnology Research and Pharmaceutical Manufacturing,0,0,0,0,1,0,25/08/2022," ""Healthcare"" ""Analyst"" "
163,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
164,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
165,Senior Supply Chain Analyst,Viatris,"Northern Cross, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Pharmaceutical Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
166,Community Operations Analyst-Estonian,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
167,Community Operations Specialist (Maghreb),Covalen,"Dublin City, County Dublin, Ireland",Entry level,Full-time,Other,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
168,Community Operations Analyst - Pashto Speaker,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
169,"QC Microbiology Executive, Cell Therapy Facility - Grange Castle",Takeda,"Dublin, County Dublin, Ireland",Associate,Full-time,Quality Assurance,Pharmaceutical Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
170,Community Operations Analyst - Burmese speaker,Covalen,"Dublin City, County Dublin, Ireland",Associate,Contract,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
171,"Senior Analyst, IT Client Support - EMEA",Cardinal Health,"Dublin, County Dublin, Ireland",Entry level,Full-time,Information Technology,"Medical Equipment Manufacturing, Transportation, Logistics, Supply Chain and Storage, and Hospitals and Health Care",0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
172,Community Operations Analyst ESTONIAN,Covalen,"Dublin City, County Dublin, Ireland",Associate,Contract,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
173,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
174,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
175,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
176,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
177,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
178,"Associate/ Snr. Associate, Customer Meeting Services",Eli Lilly and Company,"Cork, County Cork, Ireland",Associate,Full-time,Other,Pharmaceutical Manufacturing,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
179,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
180,Sr Manufacturing Analyst (Global Engineering),AbbVie,"Westport, County Mayo, Ireland",Associate,Full-time,"Production, Supply Chain, and Manufacturing",Biotechnology Research and Pharmaceutical Manufacturing,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
181,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
182,Community Operations Analyst - French - Evening,Covalen,"Dublin City, County Dublin, Ireland",Associate,Contract,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
183,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
184,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
185,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
186,Social Media Content Review with Persian,Covalen,"Dublin City, County Dublin, Ireland",Entry level,Contract,Marketing and Sales,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
187,Supply Network Senior Systems Analyst,Johnson & Johnson,"Cork, County Cork, Ireland",Associate,Full-time,"Strategy/Planning, Supply Chain, and Analyst",Medical Equipment Manufacturing and Pharmaceutical Manufacturing,0,0,1,0,0,1,25/08/2022," ""Healthcare"" ""Analyst"" "
188,"Community Operations Analyst (HEBREW, FRENCH+ARABIC)",Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
189,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
190,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
191,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
192,"Community Operations Analyst (HEBREW, FRENCH+ARABIC)",Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
193,Social Media Content Review with Kurdish,Covalen,"Dublin City, County Dublin, Ireland",Entry level,Contract,Marketing and Sales,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
194,Technical Business Analyst - API Integration- Dublin - Perm,Ergo,"Dublin, County Dublin, Ireland",Associate,Full-time,"Analyst, Engineering, and Information Technology",IT Services and IT Consulting and Software Development,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
195,Social Media Content Review with Kurdish,Covalen,"Dublin City, County Dublin, Ireland",Entry level,Contract,Marketing and Sales,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
196,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
197,Senior Analyst / Manager – BPKC – Order to Cash,Eli Lilly and Company,"Cork, County Cork, Ireland",Associate,Full-time,Business Development and Sales,Pharmaceutical Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
198,Community Operations Analyst - Danish - Evening,Covalen,"Dublin City, County Dublin, Ireland",Associate,Contract,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
199,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
200,Social Media Content Analyst (French),Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,"Marketing, Public Relations, and Writing/Editing",Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
201,Community Operations Analyst (UKRAINIAN/ ESTONIAN),Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
202,SAP Analyst for Warehouse Management,Uniphar Group,"Citywest Business Campus, County Dublin, Ireland",Associate,Full-time,Information Technology,Pharmaceutical Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
203,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
204,Czech speaking Collections Analyst,Grifols,"Dublin, County Dublin, Ireland",Entry level,Full-time,Accounting/Auditing and Finance,Medical Equipment Manufacturing and Pharmaceutical Manufacturing,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
205,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
206,Pricing Product Marketing Manager,Fenergo,"Dublin, County Dublin, Ireland",Entry level,Full-time,Marketing,Financial Services,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
207,Community Operations Analyst (UKRAINIAN/ ESTONIAN),Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
208,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
209,Community Operations Analyst - French - Day,Covalen,"Dublin City, County Dublin, Ireland",Associate,Contract,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
210,Analyst - P2P,Eli Lilly and Company,"Cork, County Cork, Ireland",Entry level,Full-time,Business Development and Sales,Pharmaceutical Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
211,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
212,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
213,Community Operations Analyst-Estonian,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
214,FP&A Accountant - Pharma - Hybrid,Engage People Recruitment,"Dublin, County Dublin, Ireland",Entry level,Full-time,Accounting/Auditing,Pharmaceutical Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
215,Community Operations Analyst (UKRAINIAN/ ESTONIAN),Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
216,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
217,Content Analyst - German speaking Remote,Lingo Recruitment,Ireland,N/a,Full-time,N/a,N/a,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
218,Analyst - P2P (18 month contract),Eli Lilly and Company,"Cork, County Cork, Ireland",Entry level,Full-time,Business Development and Sales,Pharmaceutical Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
219,Community Operations Analyst-Russian,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
220,Community Operations Analyst-FRENCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
